
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444407684442 ;MG ;MURIAE ;SAO CRISTOVAO ;RUA ITALIA, N. 20, LT 06 QD A ;78.000,00;130.000,00;40.00;Terreno, 0.00 de área total, 0.00 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407684442
 1444407480113 ;MG ;MURIAE ;SANTANA ;AVENIDA DOUTOR NILO PACHECO DE MEDEIROS, N. 797, CS 01 ;182.000,00;260.000,00;30.00;Casa, 0.00 de área total, 69.90 de área privativa, 454.69 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407480113
 10171235 ;MG ;MURIAE ;GASPAR ;RUA PRIMEIRO DE MAIO, N. 175, QD A, LT 08 - LOT ITAPUI ;31.958,17;44.037,72;27.44;Terreno, 0.00 de área total, 0.00 de área privativa, 160.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10171235
 8444407804308 ;MG ;MURIAE ;CHALE FASE II ;RUA PROJETADA, N. SN, AREA 03 ;97.000,00;97.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407804308
 8444411018613 ;MG ;MURIAE ;CARDOSO DE MELO ;RUA FERNANDO LEVATE, N. 25, Apto 01A, . ;176.502,90;176.502,90;0.00;Apartamento, 0.00 de área total, 65.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411018613
 8444402571437 ;MG ;MURIAE ;SAO FRANCISCO ;RUA MATEUS SECUNHO, N. 2, . ;77.000,00;77.000,00;0.00;Outros, 0.00 de área total, 42.88 de área privativa, 65.71 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402571437
 8444421941953 ;MG ;MURIAE ;JOAO TEIXEIRA ;RUA IVO JUNQUEIRA PASSOS, N. 70, . ;149.949,37;140.000,00;0.00;Casa, 0.00 de área total, 54.34 de área privativa, 154.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421941953
 8444403486336 ;MG ;MUTUM ;  ;RUA DOMINGOS BARCELOS, N. 250, Apto 103, UNID 03 ;59.279,94;106.964,89;44.59;Apartamento, 67.46 de área total, 67.46 de área privativa, 315.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403486336
 8444413110959 ;MG ;MUTUM ;CANTINHO DO CEU ;RUA ARTUR EUTROPIO, N. SN, Apto 327, PAV TERREO ;82.454,85;145.500,00;43.33;Apartamento, 0.00 de área total, 65.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413110959
 8444404306129 ;MG ;MUTUM ;CENTRO ;RUA CELSO COSTA 145, N. 145 ;79.338,00;140.000,00;43.33;Casa, 0.00 de área total, 69.88 de área privativa, 138.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404306129
 10173777 ;MG ;MUZAMBINHO ;VILA SEVERO ;AVENIDA LAURO CAMPEDELLI, N. 167 ;246.738,00;340.000,00;27.43;Casa, 0.00 de área total, 144.63 de área privativa, 198.45 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10173777
 1555534114274 ;MG ;NANUQUE ;STELLA MATUTINA ;RUA ATALIBA DE OLIVEIRA, N. SN, QD 175, LT 32, ST 03 ;208.227,50;325.000,00;35.93;Terreno, 0.00 de área total, 0.00 de área privativa, 3968.77 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555534114274
 8444424081424 ;MG ;NEPOMUCENO ;VILA LEOLITA ;RUA HENRIQUETA RAFAEL DE MENEZES, N. 345, QD 05, LT 83 ;83.130,00;150.000,00;44.58;Casa, 0.00 de área total, 84.20 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424081424
 8444406319031 ;MG ;NEPOMUCENO ;NOVO HORIZONTE ;RUA ARISTIDES JUSTINIANO DOS REIS, N. 12, QD 06 ;84.700,00;121.000,00;30.00;Casa, 0.00 de área total, 47.38 de área privativa, 140.00 de área do terreno, a.serv, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406319031
 1555538070808 ;MG ;NOVA LIMA ;OSWALDO BARBOSA PENA II ;RUA WILMA PENIDO DE BARROS, N. 380, Apto 501, BL 04 QD 13 VAGA DE GARAGEM N 79 ;179.000,00;179.000,00;0.00;Apartamento, 0.00 de área total, 42.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555538070808
 1555511214558 ;MG ;NOVA LIMA ;VILA DA SERRA ;RUA MINISTRO OROZIMBO NONATO, N. 488, Apto 1004, . ;278.250,00;230.000,00;0.00;Apartamento, 0.00 de área total, 32.42 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555511214558
 8787701823368 ;MG ;NOVA SERRANA ;TANINHA SALDAN ;RUA ALICE SUDARIA DE AZEVEDO, N. 290, QD 05, LT 09-A, CS 290 ;74.817,00;135.000,00;44.58;Casa, 0.00 de área total, 60.34 de área privativa, 130.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701823368
 8787701876119 ;MG ;NOVA SERRANA ;TANINHA SALDAN ;RUA ALICE SUDARIA DE AZEVEDO, N. 300, LT 10A, QD 05, POV DE NOVAES ;69.829,20;126.000,00;44.58;Casa, 0.00 de área total, 60.34 de área privativa, 130.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701876119
 8444410285278 ;MG ;NOVA SERRANA ;MONT SERRAT ;RUA  VINTE, N. 185, 20A4 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 57.05 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410285278
 8444412731941 ;MG ;NOVA SERRANA ;REGINA AMARAL II ;AVENIDA PROJETADA, N. 1523, CS 05 ;54.311,60;98.000,00;44.58;Casa, 0.00 de área total, 59.20 de área privativa, 144.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412731941
 8444409242315 ;MG ;NOVA SERRANA ;SANTA SARA ;AVENIDA JOSE AMORIM DA SILVA, N. 146, LT 08A QD 06 ;74.817,00;135.000,00;44.58;Casa, 0.00 de área total, 54.99 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409242315
 8444425313566 ;MG ;NOVA SERRANA ;PARANA ;RUA VINTE E TRES, N. 201, LT 311C ;87.744,30;147.000,00;40.31;Casa, 0.00 de área total, 64.80 de área privativa, 159.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425313566
 8787701700517 ;MG ;NOVA SERRANA ;MORADA NOVA ;RUA  ESMERALDA, N. 171, LT 03L QD 14 ;98.000,00;140.000,00;30.00;Casa, 0.00 de área total, 55.53 de área privativa, 146.62 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701700517
 8444412218888 ;MG ;NOVA SERRANA ;PARANA III ;RUA VINTE  FUNDOS, N. 117, LT 360 B2 QD 20 ;110.125,73;121.000,00;8.99;Casa, 0.00 de área total, 59.82 de área privativa, 199.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412218888
 8444412731992 ;MG ;NOVA SERRANA ;TANINHA SALDANHA ;RUA CONCEICAO MARIA DE JESUS, N. 306, QD 04 LT A2 ;128.000,00;128.000,00;0.00;Casa, 0.00 de área total, 64.40 de área privativa, 133.33 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412731992
 8444412767822 ;MG ;NOVA SERRANA ;CONCESSO ELIAS ;R AGATA, N. 15, CS ;158.000,00;158.000,00;0.00;Casa, 0.00 de área total, 56.70 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412767822
 8787710176213 ;MG ;NOVA SERRANA ;MARIA RITA ;RUA NOVE, N. 412, . ;110.000,00;110.000,00;0.00;Casa, 0.00 de área total, 44.70 de área privativa, 183.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710176213
 8787707556604 ;MG ;NOVA SERRANA ;SANTO ANTONIO ;RUA DOZE, N. 328, LOTE 07 QUADRA 11 ;105.806,00;100.000,00;0.00;Casa, 0.00 de área total, 44.70 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707556604
 8444413068391 ;MG ;NOVA SERRANA ;MONT SERRAT ;RUA VINTE E CINCO, N. 176, Apto 102, . ;130.933,35;123.000,00;0.00;Apartamento, 0.00 de área total, 52.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413068391
 8444414406592 ;MG ;OURO FINO ;BAIRRO PARREIRAS ;RUA MARIA CHESSA, N. 165, QD D, LT 07,  LOT SERRA DO SOL III ;91.443,00;165.000,00;44.58;Casa, 0.00 de área total, 56.33 de área privativa, 178.88 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414406592
 8444413568335 ;MG ;OURO FINO ;SANTA RITA ;RUA LAERCIO PEREIRA ANTIGA RUA DOIS, N. 98, QD C  LT 06 ;96.000,00;160.000,00;40.00;Casa, 0.00 de área total, 49.84 de área privativa, 160.09 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413568335
 8787702795473 ;MG ;PARA DE MINAS ;GRAO PARA ;RUA CONCEICAO MARIA MOREIRA, N. 165, Apto 17, BL 09 ;65.949,80;119.000,00;44.58;Apartamento, 0.00 de área total, 54.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702795473
 8787704284778 ;MG ;PARA DE MINAS ;GRAO PARA ;RUA CONCEICAO MARIA MOREIRA, N. 165, Apto 4, BL 12 ;62.624,60;113.000,00;44.58;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704284778
 8555526463956 ;MG ;PARA DE MINAS ;SAO CRISTOVAO ;RUA ALFREDO LEITE, N. 425, Apto 15, BL 11 ;62.624,60;113.000,00;44.58;Apartamento, 0.00 de área total, 45.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555526463956
 8555534576039 ;MG ;PARA DE MINAS ;SANTOS DUMONT ;RUA  MARIA MACIEL RAMOS, N. 285, Apto 12, BL 02 ;44.890,20;81.000,00;44.58;Apartamento, 0.00 de área total, 45.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534576039
 10012176 ;MG ;PARA DE MINAS ;VILA MARIA ;RUA JOAO PORFIRIO DE OLIVEIRA, N. SN, QD-C7 LT 12 ;84.941,00;145.000,00;41.42;Terreno, 0.00 de área total, 0.00 de área privativa, 360.14 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10012176
 10011907 ;MG ;PARA DE MINAS ;RESIDENCIAL DONA FLOR ;RUA DOS CEDROS QD12 PARQUE RESID D FLOR 1ª ETAPA ;1.581.660,00;2.700.000,00;41.42;Gleba, 0.00 de área total, 0.00 de área privativa, 52286.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10011907
 8444425485014 ;MG ;PARA DE MINAS ;GRAO PARA ;RUA CONCEICAO MARIA MOREIRA, N. 165, Apto 4, BL 21 ;78.790,80;132.000,00;40.31;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425485014
 8444428267301 ;MG ;PARA DE MINAS ;DOM BOSCO PROLONGAME ;ALAMEDA DAS SERINGUEIRAS, N. 790, Apto 102, BL 04 ;107.442,00;180.000,00;40.31;Apartamento, 0.00 de área total, 52.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428267301
 8444425830625 ;MG ;PARA DE MINAS ;GRAO PARA ;RUA CONCEICAO MARIA MOREIRA, N. 165, Apto 12, BL 22 ;71.628,00;120.000,00;40.31;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425830625
 8555534576209 ;MG ;PARA DE MINAS ;SAO PAULO ;RUA MARIA MACIEL RAMOS, N. 285, Apto 10, BL 02 ;78.000,00;120.000,00;35.00;Apartamento, 0.00 de área total, 45.83 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534576209
 8787702797620 ;MG ;PARA DE MINAS ;GRAO PARA ;RUA CONCEICAO MARIA MOREIRA, N. 165, Apto 12, BL 09 VG 12 ;120.000,00;120.000,00;0.00;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702797620
 8444412882150 ;MG ;PARA DE MINAS ;CALIFORNIA ;RUA MARIA RITA DINIZ REZENDE, N. 279, Apto 102, LT 22 QD H18 ;167.000,00;167.000,00;0.00;Apartamento, 0.00 de área total, 46.18 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412882150
 8787711323414 ;MG ;PARA DE MINAS ;AZAMBEQUE ;RUA ARAXA, N. 350, Apto 404, BLOCO 07  VG GARAGEM N 83 ;165.000,00;165.000,00;0.00;Apartamento, 0.00 de área total, 47.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711323414
 8444409443523 ;MG ;PARA DE MINAS ;RECANTO DA LAGOA ;RUA JACINTO ALVES FERREIRA MENDONCA, N. 139, Apto 01, TERREO  QD 69 LT 17 ;118.475,26;116.000,00;0.00;Apartamento, 0.00 de área total, 41.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409443523
 8787704047237 ;MG ;PARA DE MINAS ;GRAO PARA ;RUA CONCEICAO MARIA MOREIRA, N. 165, Apto 02, BL 10 ;116.554,96;112.300,00;0.00;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704047237
 8444401925871 ;MG ;PARAOPEBA ;BAIRRO QUINTAS DE SA ;RUA MAURILIO CARLOS DE SOUZA, N. 263, 31B ;172.000,00;172.000,00;0.00;Casa, 0.00 de área total, 44.55 de área privativa, 262.50 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401925871
 8444418357707 ;MG ;PASSOS ;ACLIMACAO ;RUA DIAMANTE, N. 1906, LT 71 QD 03 ;115.273,60;208.000,00;44.58;Casa, 0.00 de área total, 108.33 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418357707
 8444425359442 ;MG ;PASSOS ;COIMBRAS ;RUA CONCEICAO VIEIRA DE CARVALHO, N. 322, LT 04 QD 29 ;83.566,00;140.000,00;40.31;Casa, 0.00 de área total, 44.20 de área privativa, 204.89 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425359442
 8444413946062 ;MG ;PASSOS ;CALIFORNIA ;RUA ALMENARA, N. 67, LT 08 QD 02 ;75.000,00;125.000,00;40.00;Terreno, 0.00 de área total, 0.00 de área privativa, 130.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413946062
 8444423888332 ;MG ;PASSOS ;CENTRO ;RUA ADAO DOS REIS MIZAEL, N. 200, LT 50 QD H ;108.000,00;180.000,00;40.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423888332
 8444415013055 ;MG ;PASSOS ;VILA SAO JOSE ;RUA JOSE PEREIRA LEMOS, N. 191, RES 02 LT 04 ;126.750,00;195.000,00;35.00;Casa, 0.00 de área total, 71.80 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415013055
 8444409502520 ;MG ;PASSOS ;JARDIM ACLIMACAO ;RUA AMETISTA, N. 454, TERRENO 01 (PARTE LTS 938 E 939), QD 3 ;64.181,99;95.000,00;32.45;Casa, 0.00 de área total, 69.96 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409502520
 8444408944685 ;MG ;PASSOS ;ACLIMACAO ;RUA AMETISTA, N. 462, QD 37, LT 05 ;48.983,70;72.504,00;32.45;Casa, 0.00 de área total, 69.96 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408944685
 8444409794539 ;MG ;PASSOS ;ACLIMACAO ;RUA AMETISTA, N. 456, QD 37, LT 02 ;33.779,99;50.000,00;32.45;Casa, 69.96 de área total, 69.96 de área privativa, 125.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409794539
 8444408845318 ;MG ;PASSOS ;ACLIMACAO ;RUA AMETISTA, N. 464, QD 37 ;77.694,00;115.000,00;32.44;Casa, 0.00 de área total, 69.96 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408845318
 8444417570156 ;MG ;PASSOS ;CALIFORNIA ;RUA  JOAO MARQUES DA SILVA, N. 147, ZONA 07 ;180.000,00;180.000,00;0.00;Casa, 0.00 de área total, 66.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417570156
 8444417054816 ;MG ;PASSOS ;COIMBRAS ;RUA CAMPOS ELISIOS, N. 269, . ;149.000,00;149.000,00;0.00;Casa, 0.00 de área total, 61.16 de área privativa, 126.23 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417054816
 8444423359909 ;MG ;PASSOS ;COIMBRAS ;RUA FLORIANO MENDES DOS SANTOS, N. 430, LOTE 13 QD 06 ;170.000,00;170.000,00;0.00;Casa, 0.00 de área total, 59.40 de área privativa, 201.00 de área do terreno,  3 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423359909
 8444406267147 ;MG ;PASSOS ;COHAB ;RUA FRANCISCO VENANCIO MACHADO, N. 226, . ;160.000,00;160.000,00;0.00;Casa, 0.00 de área total, 65.31 de área privativa, 162.32 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406267147
