
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444409765067 ;PE ;PAULISTA ;NOBRE ;RUA UM, N. 395, LT 04 QD Q6 ;83.130,00;150.000,00;44.58;Casa, 0.00 de área total, 53.60 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409765067
 8444407878670 ;PE ;PAULISTA ;JANGA ;RUA TREZELOT, N. 149, Apto 202, QUADRA UM ENGENHEIRO FRANCES NO BRASIL ;70.937,60;128.000,00;44.58;Apartamento, 0.00 de área total, 53.32 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407878670
 8444420431161 ;PE ;PAULISTA ;JANGA ;RUA DOZE, N. 113, Apto 104 ;71.491,80;129.000,00;44.58;Apartamento, 50.37 de área total, 47.21 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420431161
 8444421323788 ;PE ;PAULISTA ;JANGA ;RUA SOLMAR, N. 852, Apto 202 ;74.262,80;134.000,00;44.58;Apartamento, 0.00 de área total, 53.91 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421323788
 8555502662550 ;PE ;PAULISTA ;JANGA ;RUA WALFRIDO DE MORAES, N. 386, Apto 202, BL D ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 40.47 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555502662550
 8444406322105 ;PE ;PAULISTA ;MARANGUAPE II ;RUA DOMERINA PESSOA DE ALBUQUERQUE, N. 27, CS 01 ;68.166,60;123.000,00;44.58;Casa, 42.45 de área total, 42.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406322105
 8444408088320 ;PE ;PAULISTA ;MARANGUAPE II ;RUA PEDRO HENRIQUE, N. 458, CS 02, QD XXIII, LT 19, RIACHO PRATA I ;52.094,80;94.000,00;44.58;Casa, 51.70 de área total, 51.70 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408088320
 8444409118711 ;PE ;PAULISTA ;MARANGUAPE II ;RUA CANTOR FRANCISCO ALVES, N. 456, CS 101 ;60.962,00;110.000,00;44.58;Casa, 41.10 de área total, 38.01 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409118711
 8444411001524 ;PE ;PAULISTA ;MARANGUAPE II ;RUA ISRAEL CARMO DO NASCIMENTO, N. 205, CS 02, QD XXIV, LT 05 LT RIACHO DE PRA ;55.420,00;100.000,00;44.58;Casa, 45.22 de área total, 45.22 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411001524
 8444412800544 ;PE ;PAULISTA ;MARANGUAPE II ;RUA ISRAEL CARMO DO NASCIMENTO, N. 92, Apto 102, QD28, LT17 ;68.720,80;124.000,00;44.58;Apartamento, 0.00 de área total, 50.68 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412800544
 8444421409470 ;PE ;PAULISTA ;MARANGUAPE II ;RUA RUAPEDRO HENRIQUE, N. 433, XX8CASA 2, N. 433, CS02 ;72.046,00;130.000,00;44.58;Casa, 49.96 de área total, 49.96 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421409470
 8444404132970 ;PE ;PAULISTA ;JAGUARANA ;RUA CANTOR EVALDO BRAGA, N. 271, Apto 201, QD XXXIII, LT 20, BL A ;84.155,27;151.850,00;44.58;Apartamento, 0.00 de área total, 79.17 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404132970
 8444415114390 ;PE ;PAULISTA ;JAGUARANA ;RUA CANTOR PAULO SERGIO, N. 313, CASA 101 ;65.672,70;118.500,00;44.58;Casa, 0.00 de área total, 43.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415114390
 8444401609007 ;PE ;PAULISTA ;PAU AMARELO ;RUA REPUBLICA ARABE UNIDA, N. 436, CASA 02  LT 15  QD XIII ;47.107,00;85.000,00;44.58;Casa, 0.00 de área total, 62.04 de área privativa, 392.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401609007
 8444408109255 ;PE ;PAULISTA ;PAU AMARELO ;RUA CECILIA CARNEIRO DA SILVA, N. 944, CS 03, QD F, LT 09A1 ;72.046,00;130.000,00;44.58;Casa, 0.00 de área total, 58.63 de área privativa, 510.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408109255
 8444408691221 ;PE ;PAULISTA ;PAU AMARELO ;RUA TAILANDIA, N. 135, CS 07, LT 04 ;73.708,60;133.000,00;44.58;Casa, 0.00 de área total, 51.20 de área privativa, 51.20 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408691221
 8444409619958 ;PE ;PAULISTA ;PAU AMARELO ;ALMIRA CAMELO DE ANDRADE ALMEIDA, N. 521, Apto 103 ;74.817,00;135.000,00;44.58;Apartamento, 0.00 de área total, 56.20 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409619958
 8444409623890 ;PE ;PAULISTA ;PAU AMARELO ;RUA JOSE FERRAO, N. 579, Apto 3, CS 3, LT 6, QD A ;67.612,40;122.000,00;44.58;Apartamento, 61.51 de área total, 61.51 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409623890
 8444410775739 ;PE ;PAULISTA ;PAU AMARELO ;RUA ALEMANHA OCIDENTAL, N. 108, Apto 102, QD T, LT 13 ;80.913,20;146.000,00;44.58;Apartamento, 0.00 de área total, 54.85 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410775739
 8444411001559 ;PE ;PAULISTA ;PAU AMARELO ;RUA SAO JOSE DA COROA GRANDE, N. 593, CS 02 ;77.033,80;139.000,00;44.58;Casa, 0.00 de área total, 53.40 de área privativa, 512.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411001559
 8444413260748 ;PE ;PAULISTA ;PAU AMARELO ;RUA POLONIA, N. 27, CS02, QDF, LT2-A1 ;94.214,00;170.000,00;44.58;Casa, 0.00 de área total, 63.33 de área privativa, 653.94 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413260748
 8444414410921 ;PE ;PAULISTA ;PAU AMARELO ;RUA RUA TAILANDIA, N. 357, 1, AE10CASA 1, N. 357, LT 10, QD AE ;71.491,80;129.000,00;44.58;Outros, 55.91 de área total, 55.91 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414410921
 8444414853548 ;PE ;PAULISTA ;PAU AMARELO ;RUA REALEZA, N. 150, Apto 104, QUADRA Q ;64.841,40;117.000,00;44.58;Apartamento, 0.00 de área total, 50.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414853548
 8444415738939 ;PE ;PAULISTA ;PAU AMARELO ;RUA SAO JOSE DO EGITO, N. 533, Apto 02 ;81.467,40;147.000,00;44.58;Apartamento, 51.98 de área total, 51.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415738939
 8444417284625 ;PE ;PAULISTA ;PAU AMARELO ;RUA CECILIA CARNEIRO DA SILVA, N. 1029, Apto 1, LT 03, QD E ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 47.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417284625
 8444418765660 ;PE ;PAULISTA ;PAU AMARELO ;RYA SENEGAL, N. 455, LOTE 5  QUADRA AX ;77.588,00;140.000,00;44.58;Apartamento, 0.00 de área total, 52.73 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418765660
 8444419533924 ;PE ;PAULISTA ;PAU AMARELO ;RUA TAQUARITINGA DO NORTE, N. 48, Apto 02, QD M, LT 12 ;85.623,90;154.500,00;44.58;Apartamento, 0.00 de área total, 48.32 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419533924
 8555537378068 ;PE ;PAULISTA ;PAU AMARELO ;R ROMENIA, N. 94, Apto 102, AP102, QDT, LT16 ;69.275,00;125.000,00;44.58;Apartamento, 54.82 de área total, 51.79 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537378068
 8444401446701 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ARMANDO RODRIGUES COELHO, N. 359, QD AL LT 09 - CS 01 ;56.528,40;102.000,00;44.58;Casa, 0.00 de área total, 50.24 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401446701
 8444401489451 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ALOANDIA, N. 101, Apto 1 ;78.696,40;142.000,00;44.58;Apartamento, 0.00 de área total, 54.83 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401489451
 8444404204237 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ARAGUAIANA, N. 93, LT 14 QD E ;74.817,00;135.000,00;44.58;Casa, 64.73 de área total, 64.73 de área privativa, 391.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404204237
 8444405549807 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA PROFESSOR PEDRO DE LIMA RAMOS, N. 833, CS 02 LT 16 QD Y LOT SANTA ANGELA ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 45.22 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405549807
 8444406476625 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA BELO HORIZONTE, N. 316, CS 03 LT 16 QD I ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 45.22 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406476625
 8444406870242 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA PROFESSOR PEDRO DE LIMA RAMOS, N. 761, CS 02, QD U, LT 10, LOT SANTA ANGELA ;66.504,00;120.000,00;44.58;Casa, 0.00 de área total, 45.22 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406870242
 8444407219359 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA PROFESSOR PEDRO DE LIMA RAMOS, N. 686, CASA 01, LT 05-A, QD T LOT STA ANGELA ;55.420,00;100.000,00;44.58;Casa, 0.00 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407219359
 8444407367242 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ARMANDO RODRIGUES COELHO, N. 323, COND RIO PAJEU, CS 02, LT 06, QD AL ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 47.42 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407367242
 8444407979787 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA BUENOPOLIS, N. 202, CASA 04, QDB-24, LT 18, LOT N SRA DA C ;71.491,80;129.000,00;44.58;Casa, 0.00 de área total, 53.74 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407979787
 8444408114836 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA BELO HORIZONTE, N. 71, Apto 102, ANTIGA RUA SALVADOR ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 48.70 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408114836
 8444408554470 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA NEPAL, N. 254, Apto 101 ;74.817,00;135.000,00;44.58;Apartamento, 0.00 de área total, 52.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408554470
 8444408555905 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;R DO CAPIM, N. 26, Apto 103 ;65.395,60;118.000,00;44.58;Apartamento, 0.00 de área total, 48.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408555905
 8444408885786 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA BELO HORIZONTE, N. 215, Apto 02, QD H LT 07 LOT NOVA FRIBURGO ;76.202,50;137.500,00;44.58;Apartamento, 0.00 de área total, 50.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408885786
 8444412961599 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ALPINOPOLIS, N. 351, Apto 002 ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 48.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412961599
 8444413300839 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA PROFESSOR PEDRO DE LIMA RAMOS, N. 716, CS 06 ;99.201,80;179.000,00;44.58;Casa, 0.00 de área total, 54.72 de área privativa, 583.08 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413300839
 8444421982021 ;PE ;PAULISTA ;NOSSA SENHORA DO O ;RUA ALVINOPOLIS, N. 75, Apto 01, QD B, LT 07 ;78.419,30;141.500,00;44.58;Apartamento, 50.20 de área total, 50.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421982021
 8444403665958 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA RUA BARRA LONGA, N. 80, CS05 QD G ;72.046,00;130.000,00;44.58;Outros, 55.46 de área total, 55.46 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403665958
 8444409125700 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA CAITITE, N. 117, Apto 102, PAV SUPERIOR ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 55.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409125700
 8444409170950 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA BARRA LONGA, N. 1016, QD14 L24 CASA01 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 55.10 de área privativa, 390.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409170950
 8444409411230 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA BELO ORIENTE, N. 455, Apto 101, QD G-6, 08, LOT NOSSA SENHORA DA CON ;67.612,40;122.000,00;44.58;Apartamento, 0.00 de área total, 52.95 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409411230
 8444414740280 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA FUNILANDIA, N. 1561, Apto 3, APTO ;74.262,80;134.000,00;44.58;Apartamento, 61.08 de área total, 50.08 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414740280
 8444414962770 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA DA PALMA, N. 194, CS 04  LT 18  QD F16 ;54.725,06;98.746,04;44.58;Casa, 0.00 de área total, 50.88 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414962770
 8444415719012 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA DA PALMA, N. 194, CS 08, QD F-16, LT 18 ;70.383,40;127.000,00;44.58;Casa, 0.00 de área total, 49.45 de área privativa, 450.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415719012
 8444415781303 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA DA PALMA, N. 194, QD F-16 LT 18 CS 01 ;66.504,00;120.000,00;44.58;Casa, 0.00 de área total, 50.88 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415781303
 8444416504877 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA IRLANDIA, N. 108, CS101, QDF21, LT32 ;90.057,50;162.500,00;44.58;Casa, 0.00 de área total, 62.46 de área privativa, 360.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416504877
 8444416588248 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA DA PALMA, N. 194, Apto 06, QUADRA F-16, LOTE 18 ;66.504,00;120.000,00;44.58;Apartamento, 52.06 de área total, 48.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416588248
 8444416640770 ;PE ;PAULISTA ;NOSSA SENHORA DA CONCEICAO ;RUA BONFIM, N. 628, QD 19, LT 17, UN 04 ;72.046,00;130.000,00;44.58;Casa, 0.00 de área total, 50.09 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416640770
