
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8787703345722 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 1460, Apto 201, QD 100 1 ANDAR BLC E ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703345722
 8787704313565 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 1460, Apto 106, BLOCO C ;87.600,00;146.000,00;40.00;Apartamento, 0.00 de área total, 42.44 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704313565
 8787704884970 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA PATATIVA DO ASSARE, N. 100, Apto 104, TERREO BL C ;75.000,00;125.000,00;40.00;Apartamento, 0.00 de área total, 44.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704884970
 8555505262730 ;PB ;JOAO PESSOA ;BANCARIOS ;RUA ROGERIO C DE OLIVEIRA, N. 61, Apto 103, . ;93.000,00;155.000,00;40.00;Apartamento, 0.00 de área total, 46.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555505262730
 8444404047522 ;PB ;JOAO PESSOA ;CIDADE DOS COLIBRIS ;RUA CIRO TROCCOLI, N. 1940, Apto 303, 0 ;74.400,00;124.000,00;40.00;Apartamento, 0.00 de área total, 46.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404047522
 8555513506198 ;PB ;JOAO PESSOA ;CIDADE DOS COLIBRIS ;RUA DOMESTICA MARINA FEITOSA DA SILVA, N. 32, CS 103 ;81.000,00;135.000,00;40.00;Casa, 0.00 de área total, 58.90 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555513506198
 8444409598136 ;PB ;JOAO PESSOA ;CUIA ;RUA JORNALISTA HERMANO PONCE DE CARVALHO ROC, N. 230, Apto 102, COND ;81.985,43;136.642,39;40.00;Apartamento, 0.00 de área total, 47.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409598136
 8555539787020 ;PB ;JOAO PESSOA ;CUIA ;RUA CICERO SOARES DA SILVA, N. 165, Apto 406, 3 ANDAR, BL B ;92.400,00;154.000,00;40.00;Apartamento, 0.00 de área total, 49.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555539787020
 8444420912887 ;PB ;JOAO PESSOA ;JOAO PAULO II ;RUA JULIA FERNANDES DOS ANJOS, N. 100, Apto 203, 0 ;79.980,00;133.300,00;40.00;Apartamento, 0.00 de área total, 49.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420912887
 8444401120458 ;PB ;JOAO PESSOA ;GRAMAME ;RUA SEVERINA X DE CARVALHO, N. 434, Apto 301, 0 ;73.800,00;123.000,00;40.00;Apartamento, 0.00 de área total, 54.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401120458
 8444402057024 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ROMUALDO ROLIM, N. 80, Apto 4, TERREO BL F ;73.800,00;123.000,00;40.00;Apartamento, 0.00 de área total, 60.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402057024
 8444402264615 ;PB ;JOAO PESSOA ;GRAMAME ;RUA FUNCIONARIO PEDRO ALVES DA SILVA, N. 210, CASA 212 ;79.200,00;132.000,00;40.00;Casa, 0.00 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402264615
 8444402444230 ;PB ;JOAO PESSOA ;GRAMAME ;RUA EST GENILSON XAVIER DE MOURA ALMEIDA, N. 295, Apto 202, 0 ;81.600,00;136.000,00;40.00;Apartamento, 0.00 de área total, 51.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402444230
 8444402625626 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA ALICE MENDES DA NOBREGA, N. 237, Apto 304, 2 ANDAR ;75.840,00;126.400,00;40.00;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402625626
 8444404048146 ;PB ;JOAO PESSOA ;GRAMAME ;RUA FUNCIONARIO PEDRO ALVES DA SILVA, N. 154, Apto 103, TERREO ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 50.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404048146
 8444404112081 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ROMUALDO ROLIM, N. 80, Apto 202, BL G ;76.200,00;127.000,00;40.00;Apartamento, 0.00 de área total, 53.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404112081
 8444405241314 ;PB ;JOAO PESSOA ;GRAMAME ;RUA  JOSE FERNANDES WANDERLEY, N. 28, Apto 202, 0 ;79.200,00;132.000,00;40.00;Apartamento, 0.00 de área total, 50.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405241314
 8444405396512 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA SEVERINA RAMOS DE AZEVEDO, N. 238, Apto 301, ANDAR 2 ;88.800,00;148.000,00;40.00;Apartamento, 0.00 de área total, 53.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405396512
 8444407598511 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DORISE SOUZA VIANA, N. 187, Apto 202, 0 ;72.061,37;120.102,29;40.00;Apartamento, 0.00 de área total, 46.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407598511
 8444413977014 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALCIDES RIBEIRO DA SILVA, N. 146, Apto 101, 0 ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 45.08 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413977014
 8444414823169 ;PB ;JOAO PESSOA ;GRAMAME ;RUA IRENE MARIA DE MACEDO SANTOS, N. 53, Apto 201, QUADRA 76 ;84.600,00;141.000,00;40.00;Apartamento, 0.00 de área total, 49.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414823169
 8444415666954 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO CARNEIRO DE PAIVA, N. 90, Apto 206, QD141 LT355 1ANDAR ;73.200,00;122.000,00;40.00;Apartamento, 0.00 de área total, 51.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415666954
 8444416842993 ;PB ;JOAO PESSOA ;GRAMAME ;RUA BRISA, N. 690, CS 688 ;73.800,00;123.000,00;40.00;Casa, 0.00 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416842993
 8444419710265 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JUVITA GUEDES DE ALMEIDA, N. 555, Apto 102, LOT PARQUE DO SOL I ;73.200,00;122.000,00;40.00;Apartamento, 0.00 de área total, 42.92 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419710265
 8444423101731 ;PB ;JOAO PESSOA ;GRAMAME ;RUA CARLOS ALBERTO ACIOLY DE SOUZA, N. 20, Apto 301, 2 ANDAR ;76.200,00;127.000,00;40.00;Apartamento, 0.00 de área total, 50.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423101731
 8444423233131 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 405, BL D 3 ANDAR ;82.800,00;138.000,00;40.00;Apartamento, 0.00 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423233131
 8444423255917 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MOTORISTA ANTONIO BELARMINO DOS SANTOS, N. 100, Apto 301, 2 ANDAR ;82.497,11;137.495,19;40.00;Apartamento, 0.00 de área total, 49.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423255917
 8444423509919 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA DO CARMO MAIA DE ALBUQUERQUE, N. 235, Apto 411, 0 ;73.250,04;122.083,40;40.00;Apartamento, 0.00 de área total, 44.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423509919
 8444423691920 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA DO CARMO MAIA DE ALBUQUERQUE, N. 235, Apto 305, 2 ANDAR ;77.064,15;128.440,25;40.00;Apartamento, 0.00 de área total, 42.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423691920
 8444423695852 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. 381, Apto 408, 3 ANDAR BL C ;83.427,65;139.046,08;40.00;Apartamento, 0.00 de área total, 48.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423695852
 8444423726359 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA MARIA JOSE RODRIGUES PESSSOA, N. 41, Apto 201, 0 ;75.000,00;125.000,00;40.00;Apartamento, 0.00 de área total, 45.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423726359
 8444423751086 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO JOSE DA SILVA, N. 128, CASA  130 ;90.600,00;151.000,00;40.00;Casa, 0.00 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423751086
 8444423860284 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA DO CARMO MAIA DE ALBUQUERQUE, N. 235, Apto 402, 3 ANDAR ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 37.52 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423860284
 8444424127122 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 304, 2 ANDAR RES LAVILLE RESIDENCE 18 ;84.000,00;140.000,00;40.00;Apartamento, 0.00 de área total, 54.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424127122
 8555515758429 ;PB ;JOAO PESSOA ;GRAMAME ;RUA GERALDO ALVES GOMIDES, N. 112, Apto 202, 1 ANDAR ;84.600,00;141.000,00;40.00;Apartamento, 0.00 de área total, 42.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515758429
 8555533471373 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO CARNEIRO DE PAIVA, N. 128, Apto 307, BL A ;89.280,00;148.800,00;40.00;Apartamento, 0.00 de área total, 59.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533471373
 8555533508072 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO CARNEIRO DE PAIVA, N. 128, Apto 307, 2 ANDAR  BLOCO B ;95.400,00;159.000,00;40.00;Apartamento, 0.00 de área total, 59.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533508072
 8787700435984 ;PB ;JOAO PESSOA ;GRAMAME ;RUA RITA PINHEIRO VILAR, N. 250, Apto 401, PAVIMENTO 03 ;91.192,58;151.987,64;40.00;Apartamento, 0.00 de área total, 50.11 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700435984
 8787701006114 ;PB ;JOAO PESSOA ;GRAMAME ;RUA BALBINA MARIA FERREIRA, N. SN, Apto 201, LT 361 QD 142 1 ANDAR ;75.000,00;125.000,00;40.00;Apartamento, 0.00 de área total, 46.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701006114
 8787701366579 ;PB ;JOAO PESSOA ;GRAMAME ;RUA LUIZ BASTOS DA COSTA, N. 200, Apto 203, QD 96, LT 1963 ;79.200,00;132.000,00;40.00;Apartamento, 0.00 de área total, 51.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701366579
 8787701407437 ;PB ;JOAO PESSOA ;GRAMAME ;RUA  CARLOS ALBERTO DA SILVA, N. 63, Apto 304, . ;84.000,00;140.000,00;40.00;Apartamento, 0.00 de área total, 46.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701407437
 8444401101933 ;PB ;JOAO PESSOA ;PARATIBE ;RUA ANTONIO JOSE MOREIRA, N. 119, Apto 406, BL A ;76.165,77;126.942,95;40.00;Apartamento, 0.00 de área total, 49.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401101933
 8444405168544 ;PB ;JOAO PESSOA ;PARATIBE ;RUA COMERCIANTE FELIX CAHINO, N. 551, Apto 203, 1 ANDAR ;73.200,00;122.000,00;40.00;Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405168544
 8444406402079 ;PB ;JOAO PESSOA ;PARATIBE ;RUA BENEDITO SUAVE SOBRINHO, N. 367, CS 365 LT 67 QD 966 ;75.000,00;125.000,00;40.00;Casa, 0.00 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406402079
 8444420889540 ;PB ;JOAO PESSOA ;PARATIBE ;RUA JOAO GONCALVES RIBEIRO, N. 120, Apto 404, 3 ANDAR BL C ;78.105,20;130.175,33;40.00;Apartamento, 0.00 de área total, 47.27 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420889540
 8444421848783 ;PB ;JOAO PESSOA ;PARATIBE ;RUA JOAO GONCALVES RIBEIRO, N. 120, Apto 408, BL B 3 ANDAR ;91.800,00;153.000,00;40.00;Apartamento, 0.00 de área total, 47.27 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421848783
 8444423246675 ;PB ;JOAO PESSOA ;PARATIBE ;RUA JEQUITIBA ROSA, N. 71, Apto 101 ;80.400,00;134.000,00;40.00;Apartamento, 0.00 de área total, 63.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423246675
 8555510510836 ;PB ;JOAO PESSOA ;PARATIBE ;RUA TELEGRAFISTA CHATEUBRIAND BRASIL FILHO, N. 1225, Apto 201, . ;60.000,00;100.000,00;40.00;Apartamento, 0.00 de área total, 39.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555510510836
 8444402337680 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA SEM NOME 4884, N. 105, Apto 401, BL A ;82.200,00;137.000,00;40.00;Apartamento, 0.00 de área total, 54.48 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402337680
 8444406000426 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA  JOAO ROQUE DA SILVA, N. 119, Apto 302, 2 ANDAR ;75.000,00;125.000,00;40.00;Apartamento, 0.00 de área total, 47.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406000426
 8444420562665 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;AVENIDA  FLORIANOPOLIS, N. 205, Apto 408, 0 ;82.800,00;138.000,00;40.00;Apartamento, 0.00 de área total, 48.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420562665
 8444421410770 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA SEVERINA CRISPIM VERAS, N. 741, Apto 206, 0 ;80.280,00;133.800,00;40.00;Apartamento, 0.00 de área total, 46.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421410770
 8444421815761 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;AVENIDA CUIABA, N. 71, Apto 301, 0 ;82.800,00;138.000,00;40.00;Apartamento, 0.00 de área total, 46.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421815761
 8444422937941 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA JOAO DE SOUZA LIMA, N. 105, Apto 402, 0 ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 48.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422937941
 8787701200115 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA JORNALISTA ANTONIO BARRETO NETO, N. 58, Apto 203, BL A ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 48.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701200115
 8787701281875 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA  SEVERINA CRISPIM VERAS, N. 261, Apto 105, . ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 48.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701281875
